;58.486.485/0001-55;SHORT SEA COMERCIO LTDA;SHORT SEA;RUA;FENELON BOMILCAR;JARDIM IRACEMA;FORTALEZA;CE;85988211920;0;alexsilvavieira12@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;13/06/2025;Sociedade Empres ria Limitada;13/06/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;13/06/2025;00/00/0000;R$ 100.000,00;PF-;ALFREDO FRANCISCO MEHMERI GUSMAO FILHO-
;61.947.653/0001-77;J A IMPORTS LTDA;J A IMPORTS;RUA;JOS? ANT?NIO DE ALBUQUERQUE;CAITITUS;ARAPIRACA;AL;82999389238;0;alexdeboxe69@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500,4782201,4783102;Matriz com 0 Filiais;;ATIVA;05/08/2021;Sociedade Empres ria Limitada;05/08/2021;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;05/08/2021;00/00/0000;R$ 110.000,00;PF-PF-;ALFREDO JOSE LEITE-CARMEN HELENA FREIRE DE LACERDA LEITE-
;53.118.302/0001-25;ALEX FASHION E VARIEDADES LTDA;ALEX FASHION E VARIEDADES;RUA;PROPRIA;CENTRO;ARACAJU;SE;79999087167;0;alexss16@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;05/12/2025;Sociedade Empres ria Limitada;05/12/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;05/12/2025;00/00/0000;R$ 25.000,00;PF-;ALIANDRO CAITANO DE LIMA-
;50.740.195/0001-84;OURO 18K COMERCIO E SERVICOS LTDA;OURO 18K SE;ESTRADA;TABULEIRO MENDONCA;ZONA RURAL;SALGADO;SE;79999542425;;alextrindade84@hotmail.com;;4783101;Com‚rcio varejista de artigos de joalheria;4120400,4313400,4321500,4322301,4322302,4330402,4330403,4330404,4330405,4399104,4763601,4783102,4789001,4923002,4929901,4930202,7711000,7732201,7732202,7733100,8020001,8111700,8129000,8219999,9329804;Matriz com 0 Filiais;;ATIVA;20/09/2024;Sociedade Empres ria Limitada;20/09/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;20/09/2024;00/00/0000;R$ 30.000,00;PF-PF-PF-;ALIANDRO CAITANO DE LIMA-MARIA APARECIDA PEREIRA DE SOUSA-MARCOS ANTONIO PEREIRA DE MORAIS-
;53.921.522/0001-92;FRANCES ARTE DO SOL MODA PRAIA LTDA;ARTE DO SOL;RUA;?GUA VIVA;FRANC?S;MARECHAL DEODORO;AL;82999833713;0;uniliber.al@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755501,4755502,4755503,4763601,4763602,4789001;Matriz com 0 Filiais;;ATIVA;22/05/2020;Sociedade Empres ria Limitada;22/05/2020;N;22/05/2020;31/12/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;22/05/2020;00/00/0000;R$ 100.000,00;PF-;ALICE CARNEIRO ALBUQUERQUE-
;39.817.892/0001-53;ALEXANDRA TROVAO JOIAS LTDA;ALEXANDRA TROVAO JOIAS;RUA;APOSTULO MATEUS/RUA NETUNO, EDIFICIO TURMALINA APT. 701;RENASCENCA;SAO LUIS;MA;98981446494;;alexandra-tav@hotmail.com;;4783101;Com‚rcio varejista de artigos de joalheria;3211601,7410203,8550302,8599604,9529106;Matriz com 0 Filiais;;ATIVA;15/05/2025;Sociedade Empres ria Limitada;15/05/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;15/05/2025;00/00/0000;R$ 100.000,00;PF-;ALICE GABRIELLY DA SILVA NUNES-
;48.578.430/0001-11;A.G.SANTOS VARIEDADES E ACESSORIOS LTDA;CHIQUE BELLA MODAS FEMININA;AVENIDA;RUI BARBOSA;CENTRO;SIMOES FILHO;BA;71993525864;;chiquebellamodasfeminina@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4755503,4782201;Matriz com 0 Filiais;;ATIVA;11/05/2021;Sociedade Empres ria Limitada;11/05/2021;N;11/05/2021;31/12/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;11/05/2021;00/00/0000;R$ 150.000,00;PF-PF-;ALICE MOURA GUEDES-ALINE MARIA MOURA GUEDES-
;53.870.022/0001-79;N B DE AZEVEDO ACESSORIOS LTDA;BSVIRTUAL;RUA;DAS PAPOULAS;RIO DOCE;OLINDA;PE;81991023881;;nicolasaze@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1412601,1412602,1412603,4642701,4755501,4782201,4782202;Matriz com 0 Filiais;;ATIVA;28/05/2024;Sociedade Empres ria Limitada;28/05/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;28/05/2024;31/12/2025;R$ 10.000,00;PF-;ALICE PIMENTEL MONTEIRO-
;41.447.596/0001-50;FINA MARIA JOIAS LTDA;FINA MARIA JOIAS;RUA;JOAO PESSOA;CENTRO;ARACAJU;SE;79999911599;;finamariajoias@hotmail.com;;4783101;Com‚rcio varejista de artigos de joalheria;4649410,478;Matriz com 0 Filiais;;ATIVA;19/10/2023;Sociedade Empres ria Limitada;19/10/2023;N;19/10/2023;31/10/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;19/10/2023;00/00/0000;R$ 10.000,00;PF-;ALICE SAMARA SOARES AMARO TEIXEIRA-
;42.777.109/0001-80;ALEXANDRE CARDOSO ARAUJO DE CAMPO FORMOSO LTDA;EMPORIO;PRACA;FREI LINO GRAFLAGE;CENTRO;CAMPO FORMOSO;BA;74988240130;;emporiotaty@yahoo.com.br;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,479;Matriz com 1 Filiais;;ATIVA;26/07/2022;Sociedade Empres ria Limitada;26/07/2022;N;26/07/2022;31/01/2025;NAO;MICRO EMPRESA;SIMPLES NACIONAL;26/07/2022;00/00/0000;R$ 6.500,00;PF-;ALIDA JESSICA SILVA DE SOUZA-
;59.248.097/0001-07;PREMIUM STORE PE LTDA;PREMIUM STORE PE;RUA;URIEL DE HOLANDA;BEBERIBE;RECIFE;PE;81996666261;0;premium.store.per@gmail.com;;4783102;Com‚rcio varejista de artigos de relojoaria;4713002,4751201,4757100,5320202;Matriz com 0 Filiais;;ATIVA;22/11/2021;Sociedade Empres ria Limitada;22/11/2021;;//;//;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;//;//;R$ 20.000,00;PF-;ALIDIANE MARIA CAVALCANTE PEREIRA-
;44.093.398/0001-23;ALEXANDRE SILVA JUCA LTDA;A S JUCA;RUA;PEDESTRE H;PARQUE GUADALAJARA (JUREMA);CAUCAIA;CE;85999794495;;joylson_barraso@yahoo.com.br;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755501,1412603,1412601;Matriz com 0 Filiais;;ATIVA;16/05/2023;Sociedade Empres ria Limitada;16/05/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;26/08/2022;00/00/0000;R$ 25.000,00;PF-;ALIKECIA OLIVEIRA DA SILVA SANTOS-
;52.158.033/0001-68;CACTOS MODA FEMININA LTDA;;RUA;FRANCISCO PORFIRIO;AFOGADOS;RECIFE;PE;83998310014;;alexandre.adv2016@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4763602,478;Matriz com 0 Filiais;;ATIVA;17/01/2025;Sociedade Empres ria Limitada;17/01/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;17/01/2025;00/00/0000;R$ 150.000,00;PF-;ALIMATE APARECIDO MOURA-
;50.910.958/0001-98;HRG NORDESTE LTDA;HRG NORDESTE;AVENIDA;GOVERNADOR JOAO DURVAL CARNEIRO;SAO JOAO;FEIRA DE SANTANA;BA;11986473010;;sandra.pereira@ciamarcas.com.br;www.ciamarcas.com.br;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 1 Filiais;;ATIVA;01/04/2025;Sociedade Empres ria Limitada;01/04/2025;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;01/04/2025;00/00/0000;R$ 50.000,00;PF-;ALINA CABRAL RECLA MENEGASSE-
;50.910.958/0002-79;HRG NORDESTE LTDA;HRG NORDESTE;AVENIDA;GETULIO VARGAS;PONTO CENTRAL;FEIRA DE SANTANA;BA;11986473010;;sandra.pereira@ciamarcas.com.br;www.ciamarcas.com.br;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Filial;;ATIVA;14/02/2024;Sociedade Empres ria Limitada;14/02/2024;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;14/02/2024;31/12/2025;R$ 50.000,00;PF-;ALINA SARNEY COSTA DA SILVA-
;46.088.428/0001-39;MELO & LOPES LTDA;PUKET;AVENIDA;RAUL LOPES;NOIVOS;TERESINA;PI;86998174312;0;luanameloalmeida@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;10/07/2025;Sociedade Empres ria Limitada;10/07/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;10/07/2025;00/00/0000;R$ 50.000,00;PF-;ALINE ADRIANE FERREIRA COELHO SOUZA-
;48.552.791/0001-99;AM2 COMERCIAL DO VESTUARIO LTDA;GLADIATORE;AVENIDA;BRIGADEIRO EVERALDO BREVES;CENTRO;PARNAMIRIM;RN;84991925978;;alanempresariorn@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201;Matriz com 0 Filiais;;ATIVA;19/09/2025;Sociedade Empres ria Limitada;19/09/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;19/09/2025;00/00/0000;R$ 50.000,00;PF-;ALINE ALANA BERNARDINO SILVA-
;51.831.844/0001-15;AMJ COMERCIAL DO VESTUARIO LTDA;;RUA;CORONEL GURGEL;CENTRO;MOSSORO;RN;84991925978;0;alanempresariorn@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201;Matriz com 0 Filiais;;ATIVA;11/03/2025;Sociedade Empres ria Limitada;11/03/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;11/03/2025;00/00/0000;R$ 100.000,00;PF-PF-;ALINE ALCANTARA BARRETO-MARCOS ALCANTARA SILVA-
;51.044.818/0001-47;TPU PRIME CONFECCOES LTDA;;AVENIDA;CESARIO ARAGAO;SAO CRISTOVAO;SANTA CRUZ DO CAPIBARIBE;PE;81986290280;;tpuprimeconfeccoes@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,478;Matriz com 0 Filiais;;ATIVA;16/06/2023;Sociedade Empres ria Limitada;16/06/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;16/06/2023;00/00/0000;R$ 40.000,00;PF-;ALINE BOAVENTURA SILVA-
;08.034.811/0002-04;VILLAGE MODAS LTDA;VILLAGE MODAS;AVENIDA;MARCIONILO FRANCISCO DA SILVA;UNIVERSITARIO;CARUARU;PE;81997293399;;villagecaruaru@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1412601,4782201,4782202,4789099;Filial;;ATIVA;11/02/2022;Sociedade Empres ria Limitada;11/02/2022;N;11/02/2022;31/08/2025;NAO;MICRO EMPRESA;SIMPLES NACIONAL;11/02/2022;00/00/0000;R$ 5.000,00;PF-;ALINE BRITO COSTA PINHO-
;52.284.850/0001-62;A BELES LTDA;A BELES;AVENIDA;PRESIDENTE MEDICE;CENTRO;NOSSA SENHORA DAS DORES;SE;79999069716;;adm.abelles@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1411801,1412601,1422300,4511101,4511102,4511103,4512901,4512902,4520001,4520002,4520005,4520007,4530701,4530703,4530704,4530706,4782201,4782202,4923002,7711000;Matriz com 0 Filiais;;ATIVA;05/11/2020;Sociedade Empres ria Limitada;05/11/2020;N;05/11/2020;31/12/2022;NAO;MICRO EMPRESA;SIMPLES NACIONAL;05/11/2020;00/00/0000;R$ 5.000,00;PF-;ALINE CARVALHO DE SOUSA-
;22.023.800/0007-56;JULIA SURF LTDA;MAISON 2;AVENIDA;ANTONIO CARLOS MAGALHAES;PRAIA DO FORTE;MATA DE SAO JOAO;BA;71996279060;;nivia.silva@alohanui.com.br;www.alohanui.com.br;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4723700,4763602,4763603,4782201,4782202,4789001,4789003,5611203;Filial;;ATIVA;25/02/2025;Sociedade Empres ria Limitada;25/02/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;25/02/2025;00/00/0000;R$ 30.000,00;PF-;ALINE CARVALHO DE SOUZA-
;22.023.800/0008-37;JULIA SURF LTDA;AMORE;AVENIDA;ANTONIO CARLOS MAGALHAES;PRAIA DO FORTE;MATA DE SAO JOAO;BA;71996279060;;nivia.silva@alohanui.com.br;www.alohanui.com.br;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4723700,4763602,4763603,4782201,4782202,4789001,4789003,5611203;Filial;;ATIVA;26/02/2025;Sociedade Empres ria Limitada;26/02/2025;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;26/02/2025;00/00/0000;R$ 60.000,00;PF-;ALINE CORREA SANTA BRIGIDA-
;22.023.800/0006-75;JULIA SURF LTDA;BILLA BONG PRAIA DO FORTE;AVENIDA;ANTONIO CARLOS MAGALHAES;PRAIA DO FORTE;MATA DE SAO JOAO;BA;71996347331;;rafael.agostinho1985@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4723700,4763602,4763603,4782201,4782202,4789001,4789003,5611203;Filial;;ATIVA;07/08/2024;Sociedade Empres ria Limitada;07/08/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;07/08/2024;00/00/0000;R$ 25.000,00;PF-;ALINE COSTA EVANGELISTA-
;44.223.677/0001-64;LOJAS NOVO LAR LTDA;LOJAS NOVO LAR;RUA;ARMANDO FERREIRA;CENTRO;CATU;BA;71999741264;;lojasnovolar01@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503;Matriz com 0 Filiais;;ATIVA;02/02/2022;Sociedade Empres ria Limitada;13/01/2022;N;08/08/2011;31/08/2020;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;01/01/2023;31/12/2023;R$ 15.000,00;PF-PF-;ALINE DA COSTA UCHOA-FRANCISCO MONTEIRO UCHOA-
;60.134.909/0001-64;A X MODA FITWEAR LTDA;A X MODA FITWEAR;VIA PEDESTRE;27;CIS;FEIRA DE SANTANA;BA;75991528578;;alexandres1813@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1412601;Matriz com 0 Filiais;;ATIVA;14/11/2025;Sociedade Empres ria Limitada;14/11/2025;N;17/03/2015;31/12/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;17/03/2015;00/00/0000;R$ 100.000,00;PF-;ALINE DA SILVA COSTA-
;47.912.402/0001-26;MALHARIA K3 LTDA;K 3 MALHARIA;AVENIDA;UM;BEQUIMAO;SAO LUIS;MA;98988446445;;malhariak3@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1340599,1412602,1813001,1813099,3299003,4743100,4755502;Matriz com 0 Filiais;;ATIVA;15/07/2022;Sociedade Empres ria Limitada;15/07/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2016;00/00/0000;R$ 100.000,00;PF-PF-;ALINE DA SILVA LIMA LOBO-JOSE MANOEL LIMA LOBO JUNIOR-
;54.462.552/0001-40;MARQUES E MOURA LTDA;KLOSET;RUA;CARUTAPERA, QD.35/LOJA 01/EDIF.MOZART;RENASCEN?A;SAO LUIS;MA;98981108814;0;aureamoura_@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;30/05/2023;Sociedade Empres ria Limitada;30/05/2023;N;30/05/2023;30/04/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;30/05/2023;00/00/0000;R$ 45.000,00;PF-PF-;ALINE DA SILVA LINHARES-ALANE DA SILVA LINHARES-
;57.584.644/0001-91;CONCEPT DUO BRASIL LTDA;CONCEPTDUO;RUA;CORONEL OTAVIO DE SOUZA LEITE;CENTRO;RIO REAL;BA;71999644948;0;techsystemsltda@yahoo.com.br;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1412601,4642701,4642702;Matriz com 0 Filiais;;ATIVA;20/10/2020;Sociedade Empres ria Limitada;20/10/2020;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;20/10/2020;00/00/0000;R$ 20.000,00;PF-;ALINE DA SILVA PINTO-
;61.065.044/0001-94;ALTERNATIVA MODA LTDA;ALTERNATIVA;RUA;SANTO ELIAS;CENTRO;JOAO PESSOA;PB;83988083835;0;alexandroconstancio1083@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,4782202,4789001;Matriz com 0 Filiais;;ATIVA;22/06/2022;Sociedade Empres ria Limitada;22/06/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;18/03/2020;00/00/0000;R$ 100.000,00;PF-PF-;ALINE DA SILVA SALES COSTA-ALEXANDRE FURTADO COSTA-
;45.329.180/0001-98;A C DE ANDRADE LTDA;MIMOS DE MADAME;RUA;DAS ACACIAS;PONTE;CAXIAS;MA;99981552660;;alexandroandrade57@gmail.com;;4783101;Com‚rcio varejista de artigos de joalheria;4755503,4759899,4774100,4781400,4782201,4783102;Matriz com 0 Filiais;;ATIVA;27/08/2025;Sociedade Empres ria Limitada;27/08/2025;;//;//;NAO;EMPRESA DE PEQUENO PORTE;PRESUMIDO OU LUCRO REAL;//;//;R$ 165.000,00;PF-;ALINE DANTAS ROCHA-
;49.004.711/0001-23;A BELLA CONFECCOES LTDA;BELLA CONFECCOES;RUA;MANOEL FLORENCIO DOS SANTOS;SAO JOAO;ITABERABA;BA;75998590681;;clintrans01@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;15/12/2023;Sociedade Empres ria Limitada;15/12/2023;N;00/00/0000;00/00/0000;NAO;EMPRESA DE PEQUENO PORTE;SIMPLES NACIONAL;15/12/2023;00/00/0000;R$ 10.000,00;PF-PF-;ALINE DE ALMEIDA CARVALHO NUNES DE FREITAS-FABIO DE ALMEIDA FERREIRA LIMA JUNIOR-
;55.450.930/0001-39;ALEXCELMA MONTEIRO DE OLIVEIRA LIMA LIMITADA;ALEXCELMA MONTEIRO DE OLIVEIRA LIMA LIMITADA;RUA;JURACY MAGALHAES;CENTRO;CONDE;BA;83996784633;;josieliton01@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4752100,4755503,4757100,4759801,4759899,4763601,4774100,4782201,4783102,4789001;Matriz com 0 Filiais;;ATIVA;18/07/2023;Sociedade Empres ria Limitada;18/07/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;18/07/2023;00/00/0000;R$ 10.000,00;PF-;ALINE DE ALMEIDA SANTOS-
;62.222.170/0001-78;MUNDO DAS CONFECCOES DE CRISOPOLIS LTDA;MUNDO DAS CONFECCOES;RUA;RUY DANTAS FONTES;CENTRO;CRISOPOLIS;BA;83996784633;;josieliton01@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4752100,4755503,4757100,4759801,4759899,4763601,4774100,4782201,4783102,4789001;Matriz com 0 Filiais;;ATIVA;23/09/2022;Sociedade Empres ria Limitada;23/09/2022;N;23/09/2022;31/03/2025;NAO;MICRO EMPRESA;SIMPLES NACIONAL;23/09/2022;00/00/0000;R$ 35.000,00;PF-PF-;ALINE DE JESUS RIBEIRO-ALINE DE JESUS RIBEIRO-
;62.777.817/0001-28;USE BONNI MODA FEMININA LTDA;USE BONNI;AVENIDA;DEPUTADA SELMA BANDEIRA;ANTARES;MACEIO;AL;82996483895;0;bonnistoremcz@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;;Matriz com 0 Filiais;;ATIVA;18/11/2022;Sociedade Empres ria Limitada;18/11/2022;N;18/11/2022;31/12/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;18/11/2022;00/00/0000;R$ 10.000,00;PF-;ALINE DE MENEZES MARINHO SILVA-
;37.550.772/0001-07;TODA LINDA COMERCIO DE CONFECCOES LTDA;TODA LINDA MAMAE & BEBE;RUA;VITORINO GOUVEIA;CENTRO;FEIRA DE SANTANA;BA;75988086865;;alexiaekatia@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755503,479;Matriz com 0 Filiais;;ATIVA;04/01/2024;Sociedade Empres ria Limitada;04/01/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;04/01/2024;00/00/0000;R$ 25.000,00;PF-;ALINE DENIS DA SILVA-
;54.405.092/0001-19;ESPACO DA MODA IPUBI LTDA;ESPACO DA MODA;PRACA;AGAMENOR MAGALHAES;CENTRO;IPUBI;PE;87999092656;;alexia.mrochag@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4755503,4763602,4782201,4782202,4783101;Matriz com 0 Filiais;;ATIVA;27/10/2023;Sociedade Empres ria Limitada;27/10/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;27/10/2023;00/00/0000;R$ 30.800,00;PF-;ALINE EVELYN ALMEIDA DE OLIVEIRA-
;52.495.190/0001-69;ESPACO DA MODA DORMENTES LTDA;ESPACO DA MODA;RUA;ZEFERINO NUNES BARROS;CENTRO;DORMENTES;PE;87999092656;;alexia.mrochag@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4755503,4763602,4782201,4782202,4783101;Matriz com 0 Filiais;;ATIVA;27/11/2020;Sociedade Empres ria Limitada;27/11/2020;N;27/11/2020;31/12/2024;NAO;MICRO EMPRESA;SIMPLES NACIONAL;27/11/2020;00/00/0000;R$ 40.000,00;PF-;ALINE FERREIRA SANTOS-
;54.594.191/0001-96;KCA COMERCIO DE ACESSORIOS LTDA;COMPARATTO;AVENIDA;GOVERNADOR JOAO DURVAL CARNEIRO;CASEB;FEIRA DE SANTANA;BA;75999910249;;martacomparatto@gmail.com;;4789001;Com‚rcio varejista de suvenires bijuterias e artesanatos;4781400,4782201,4782202;Matriz com 2 Filiais;;ATIVA;11/04/2023;Sociedade Empres ria Limitada;11/04/2023;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;11/04/2023;00/00/0000;R$ 150.000,00;PF-;ALINE GONCALVES DE SOUSA-
;54.594.191/0002-77;KCA COMERCIO DE ACESSORIOS LTDA;COMPARATTO;ALAMEDA;EUVALDO LUZ;HORTO BELA VISTA;SALVADOR;BA;71994050161;;martacomparatto@gmail.com;;4789001;Com‚rcio varejista de suvenires bijuterias e artesanatos;4781400,4782201,4782202;Filial;;ATIVA;06/05/2024;Sociedade Empres ria Limitada;06/05/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;06/05/2024;00/00/0000;R$ 8.000,00;PF-;ALINE GONCALVES FARIA-
;44.884.459/0001-70;ALEXON ALVES PEREIRA LTDA;BEABOM BABY & KIDS;RUA;ANTONIO MUNIZ;CENTRO;JACOBINA;BA;74991102428;74991881724;alexonpereira30@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;1412603,4782201,4789099;Matriz com 0 Filiais;;ATIVA;27/08/2020;Sociedade Empres ria Limitada;27/08/2020;N;27/08/2020;31/03/2023;NAO;MICRO EMPRESA;SIMPLES NACIONAL;27/08/2020;00/00/0000;R$ 80.000,00;PF-;ALINE GORDIANO DE LIMA-
;55.085.184/0001-21;LOJAS AYAJ VESTUARIOS E ACESSORIOS LTDA;;AVENIDA;JUSCELINO KUBITSCHEK;ALTO SAO FRANCISCO;QUIXADA;CE;88998554893;0;alexsandravieira90@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4772500;Matriz com 0 Filiais;;ATIVA;17/08/2022;Sociedade Empres ria Limitada;17/08/2022;N;28/07/2019;31/08/2021;NAO;MICRO EMPRESA;PRESUMIDO OU LUCRO REAL;01/01/2024;31/12/2024;R$ 150.000,00;PF-;ALINE LOPES GARCIA-
;48.177.389/0001-71;A F DIAS III LTDA;LE BABYS CENTRO;AVENIDA;ENGENHEIRO LUIZ VIEIRA;VICENTE PINZON;FORTALEZA;CE;85981129788;;alexsandra.f.dias@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4754701,4754702,4763601,4772500,4782201,4782202;Matriz com 0 Filiais;;ATIVA;14/08/2025;Sociedade Empres ria Limitada;14/08/2025;N;09/02/2022;31/12/2022;NAO;MICRO EMPRESA;SIMPLES NACIONAL;01/01/2025;00/00/0000;R$ 100.000,00;PF-;ALINE LOUISE SANTOS SUAREZ SOLLA-
;56.261.099/0001-30;GRACE CLOSET LTDA;GRACE CLOSET;AVENIDA;22 DE ABRIL;CENTRO;PORTO SEGURO;BA;73999898430;0;gracecloset.com@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4755502,4782201,4783101,4783102;Matriz com 0 Filiais;;ATIVA;25/03/2024;Sociedade Empres ria Limitada;25/03/2024;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;25/03/2024;00/00/0000;R$ 60.000,00;PF-;ALINE MARIA DA CONCEICAO JUVENCIO DA CUNHA-
;40.619.810/0001-45;ABBOLIVEIRA VESTUARIOS E ACESSORIOS LTDA;BY ALE OLIVEIRA;RUA;HENRIQUE PRAGUER;CENTRO;IPIRA;BA;71991166648;;byaleoliveira@gmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201,7420001,8230002;Matriz com 0 Filiais;;ATIVA;10/08/2022;Sociedade Empres ria Limitada;10/08/2022;N;00/00/0000;00/00/0000;NAO;MICRO EMPRESA;SIMPLES NACIONAL;10/08/2022;00/00/0000;R$ 5.000,00;PF-;ALINE MEIRE ARAUJO GONCALVES-
;45.116.331/0002-00;CONFLITOS SURF SHOP LTDA;CONFLITOS SURF SHOP;PRACA;GAL VALADAO;CENTRO;ARACAJU;SE;79988017270;;conflitossurfshop@hotmail.com;;4781400;Com‚rcio varejista de artigos do vestu rio e acess¢rios;4782201;Filial;;ATIVA;25/01/2022;Sociedade Empres ria Limitada;25/01/2022;N;25/01/2022;25/01/2022;NAO;MICRO EMPRESA;SIMPLES NACIONAL;25/01/2022;00/00/0000;R$ 20.000,00;PF-PF-;ALINE MOREIRA LOCIO-ALINE MOREIRA LOCIO-
